name,club,category,time
Robbie Simpson,Deeside Runners,M,00:49:03
Andrew Douglas,Inverclyde,M,00:49:15
Tom Addison,Helm Hill,M,00:51:20
Tom Adams,Ilkley,M,00:51:32
Tom Cornthwaite,Salford Harriers,M,00:52:17
Lachlan Oates,Shettleston,MU23,00:52:26
James McMullan,Thames Hare & Hounds,M,00:52:35
Orlando Edwards,Shaftesbury Barnet,M,00:52:45
Tom Merson,Bristol & West,M,00:52:56
Gary Priestley,Salford Harriers,M,00:53:10
Adam Osborne,Leeds City,M,00:53:23
Chris Farrell,Horwich,M,00:53:41
Richard Phillips,,M,00:54:30
James Walsh,Leeds City,M,00:54:31
Will Neill,Mercia Fell,MU23,00:54:34
Adam Peers,Liverpool Harriers,M,00:54:42
Graeme Bee,Inverness Harriers,M,00:54:48
Gavin Mulholland,Calder Valley,M40,00:54:58
Mark Addison,Helm Hill,M,00:55:18
Ross Campbell,Highland Hill Runners,MU23,00:55:52
Hugh Aggleton,,M,00:56:07
Iain Whiteside,Carnethy HRC,M,00:56:33
Seamus Lynch,Newcastle AC,M,00:56:39
David Steele,Newcastle AC,M,00:57:18
Josh Tighe,Salford Harriers,M,00:57:47
Tom Saville,Dark Peak,MU23,00:57:57
Chris Steele,Borrowdale,M,00:58:49
Chunky Liston,Fife AC,M,00:59:10
Felipe Jones,,M,01:01:15
David McCabe,Trawden AC,M40,01:06:26
Shaun Addison,Helm Hill,M50,01:10:41
Andi Jones,Stockport,,DNF
